" The customer doesn't exist in the system anymore","Le client n'existe plus dans le syst√®me"
"Multiple Select","S√©lection multiple"
"My Account","Mon compte"
"N/A","N/A"
"NOTICE","ANNONCE"
"Name","Nom"
"Name on Card","Propri√©taire de la carte"
"Name on the Card: %s","<strong>Nom sur la carte :</strong> <span class=""nowrap"">%s</span>"
"Name:","Nom :"
"New Accounts","Nouveaux comptes"
"New Api Key","Nouvelle cl√© d'API"
"New Customers","Nouveaux clients"
"New Email Template","Nouveau gabarit de mail"
"New Extension","Nouvelle extension"
"New Item Type","Nouveau type d'article"
"New Password","Nouveau mot de passe"
"New Profile","Nouveau profil"
"New Store View","Nouvelle vue magasin"
"New System Template","Nouveau gabarit syst√®me"
"New Tag","Nouveau tag"
"New Template","Nouveau gabarit"
"New User","Nouvel utilisateur"
"New Website","Nouveau site web"
"New admin password","Nouveau mot de passe administrateur"
"Next month (hold for menu)","Mois suivant (maintenez pour le menu)"
"Next page","Page suivante"
"Next year (hold for menu)","Ann√©e prochaine (maintenez pour le menu)"
"No","Non"
"No (price without tax)","Non (prix sans taxes)"
"No Data Found","Aucune donn√©e trouv√©e"
"No Extensions Found","Aucune extension trouv√©e"
"No Templates Found","Aucun gabarit trouv√©"
"No change","Pas de changement"
"No profile","Aucun profil"
"No profile loaded...","Aucun profil charg√©..."
"No records found for this period.","Aucune donn√©e pour cette p√©riode."
"No records found.","Aucun enregistrement trouv√©."
"No search keywords.","Aucun mot cl√© de recherche."
"No search modules registered","Aucun module de recherche enregistr√©"
"None","Aucun"
"Note:","Remarque :"
"Notes","Remarques"
"Notes:","Remarques :"
"Number of Orders","Nombre de commandes"
"Number of Use","Nombre d'utilisations"
"Number of Uses","Nombre d'utilisations"
"Number of records:","Nombre d'enregistrements :"
"Old rate:","Ancien taux :"
"One of options row has error","Une des lignes d'option a une erreur"
"Only attributes with scope ""Global"", input type ""Dropdown"" and Use To Create Configurable Product ""Yes"" are available.","Ne sont disponibles que les attributs ayant une port√©e ""Global"", un type de saisie ""Liste d√©roulante"" et ayant la valeur ""Oui"" √† Utiliser pour cr√©er un produit configurable."
"Only mapped fields","Champs mapp√©s uniquement"
"Optional","Facultatif"
"Options","Options"
"Order #%s","Commande #%s"
"Order #%s (%s)","Commande #%s (%s)"
"Order Totals","Totaux commandes"
"Order confirmation email not sent","Mail de confirmation non envoy√©"
"Order confirmation email sent","Mail de confirmation envoy√©"
"Order not longer exist","La commande n'existe plus"
"Order not longer exist.","La commande n'existe plus."
"Orders","Commandes"
"Original Magento attribute names in first row:","Noms d'attribut d'origine dans la premi√®re ligne :"
"PEAR Configuration was successfully saved","La configuration PEAR a bien √©t√© sauvegard√©e"
"PEAR Console","Console PEAR"
"PEAR config","Config PEAR"
"PHP Version","Version PHP"
"Package","Paquet"
"Package %s data was successfully loaded","Les donn√©es du paquet %s ont bien √©t√© charg√©es"
"Package Extensions","Packager des extensions"
"Package File Name","Nom de fichier de package"
"Package Info","Infos du paquet"
"Package Information","Informations du paquet"
"Packages","Paquets"
"Page","Page"
"Parent Product Thumbnail","Vignette du produit parent"
"Passive mode","Mode passif"
"Password","Mot de passe"
"Password Confirmation","Confirmation du mot de passe"
"Password:","Mot de passe :"
"Path","Chemin"
"Path:","Chemin :"
"PayPal Email","Email PayPal"
"Payment Data Transfer (PDT)","Transfert de donn√©es de paiement"
"Payment method must be specified","Le mode de paiement doit √™tre sp√©cifi√©"
"Pending Tags","Tags en attente"
"Pending installation...","Installation en attente..."
"Per Item","Par article"
"Per Order","Par commande"
"Percent","Pourcent"
"Performed At","Effectu√© le"
"Period","P√©riode"
"Permanent (301)","Permanente (301)"
"Permissions","Permissions"
"Personal Information","Informations personnelles"
"Phone:","T√©l√©phone :"
"Please confirm site switching. All data that hasn't been saved will be lost.","Confirmez-vous le changement de site ? Toutes les donn√©es non sauvegard√©es seront perdues."
"Please enter 6 or more characters.","Saisissez 6 caract√®res ou plus"
"Please enter a number greater than 0 in this field.","Saisissez un nombre sup√©rieur √† 0"
"Please enter a valid $ amount. For example $100.00.","Saisissez un montant valide. Par ex. 100.00‚Ç¨"
"Please enter a valid URL. For example http://www.example.com or www.example.com","Saisissez une URL valide. Par exemple http://www.example.com or www.example.com"
"Please enter a valid URL. http:// is required","Saisissez une URL valide. Elle doit commencer par http://"
"Please enter a valid credit card number.","Saisissez un num√©ro de carte de paiement valide."
"Please enter a valid date.","Saisissez une date valide."
"Please enter a valid email address. For example johndoe@domain.com.","Saisissez une adresse email valide. Par ex. johndoe@domain.com"
"Please enter a valid number in this field.","Saisissez un nombre valide"
"Please enter a valid phone number. For example (123) 456-7890 or 123-456-7890.","Saisissez un num√©ro de t√©l√©phone valide. Par ex. 01 23 45 67 89"
"Please enter a valid social security number. For example 123-45-6789.","Saisissez un num√©ro de s√©curit√© sociale valide. Par exemple 123-45-6789."
"Please enter a valid value from list","Saisissez une valeur valide de la liste"
"Please enter a valid value, ex: 10,20,30","Saisissez une valeur valide, par ex : 10, 20, 30"
"Please enter a valid zip code.","Saisissez un code postal valide."
"Please enter a valid zip code. For example 90602 or 90602-1234.","Saisissez un code postal valide. Par exemple 90602 ou 90602-1234."
"Please enter valid password.","Saisissez un mot de passe valide."
"Please fill in 'email' field.","Merci de remplir le champ 'email'"
"Please make sure that all global admin search modules are installed and activated.","V√©rifiez que tous les modules admin de recherche sont install√©s et activ√©s"
"Please make sure that your changes were saved before running the profile.","V√©rifiez que vos modifications ont √©t√© sauvegard√©es avant de lancer le profil."
"Please make sure your passwords match.","V√©rifiez que vos mots de passe concordent."
"Please select State/Province.","S√©lectionnez un √©tat/r√©gion"
"Please select a custmer","S√©lectionnez un client"
"Please select a store","S√©lectionnez un magasin"
"Please select an option.","S√©lectionnez une option."
"Please select catalog searches","S√©lectionnez des recherches catalogue"
"Please select customer(s)","S√©lectionnez un ou plusieurs client(s)"
"Please select one of the above options.","S√©lectionnez une des options ci-dessus."
"Please select one of the options.","S√©lectionnez une des options."
"Please select review(s)","S√©lectionnez des commentaires"
"Please select tag(s)","S√©lectionnez des tags"
"Please specify admin custom URL","Veuillez sp√©cifier l'URL d'admin personnalis√©e"
"Please specify at least start or end date.","Veuillez sp√©cifier au moins une date de d√©but ou de fin."
"Please use in this field only ""a-z,0-9,_"".","Ce champ n'accepte que les caract√®res ""a-z,0-9,_""."
"Please use letters only (a-z) in this field.","Veuillez ne saisir que des lettres (a-z) dans ce champ."
"Please use numbers only in this field. please avoid spaces or other characters such as dots or commas.","Veuillez ne saisir que des nombres dans ce champ. Merci d'√©viter les espaces ou autres caract√®res tels que points ou virgules."
"Please use only letters (a-z) or numbers (0-9) only in this field. No spaces or other characters are allowed.","Veuillez ne saisir que des lettres (a-z) ou des chiffres (0-9) dans ce champ. Les espaces et autres caract√®res ne sont pas autoris√©s."
"Please use only letters (a-z) or numbers (0-9) or spaces and # only in this field.","Veuillez ne saisir que des lettres (a-z) ou des chiffres (0-9) ou des espaces ou des di√®ses (#) dans ce champ."
"Please use this date format: dd/mm/yyyy. For example 17/03/2006 for the 17th of March, 2006.","Veuillez utiliser ce format de date : jj/mm/aaaa. Par exemple, 21/12/2012 pour le 21 D√©cembre 2012."
"Please wait, loading...","Veuillez patienter, chargement en cours..."
"Please wait...","Veuillez patienter..."
"Please, add a few answers to this poll first","Veuillez d'abord r√©pondre √† ce questionnaire"
"Please, select a store view","Choisissez une vue magasin"
"Please, select visible in stores to this poll first","Veuillez d'abord s√©lectionner visible dans les magasins pour ce sondage"
"Poll Manager","Gestion des sondages"
"Poll was successfully deleted","Sondage supprim√© avec succ√®s"
"Poll was successfully saved","Sondage sauvegard√© avec succ√®s"
"Position of Watermark for %s","Position du filigrane pour %s"
"Preferred state","√âtat pr√©f√©r√©"
"Preparing to change $pkg, please wait...","Pr√©paration au changement de $pkg en cours, veuillez patienter..."
"Prev. month (hold for menu)","Mois pr√©c√©dent (maintenez pour le menu)"
"Prev. year (hold for menu)","Ann√©e pr√©c√©dente (maintenez pour le menu)"
"Preview","Pr√©visualiser"
"Preview Template","Pr√©visualiser le gabarit"
"Previous page","Page pr√©c√©dente"
"Price","Prix"
"Price alert subscription was saved successfully","L'abonnement √† l'alerte sur le prix a bien √©t√© sauvegard√©e"
"Price:","Prix :"
"Primary Billing Address","Adresse de facturation principale"
"Processed <strong>%s%% %s/%d</strong> items","<strong>%s%% %s/%d</strong> articles trait√©s"
"Processed <strong>%s%% %s/%d</strong> records","<strong>%s%% %s/%d</strong> enregistrements trait√©s"
"Product","Produit"
"Product Thumbnail Itself","Vignette du produit lui-m√™me"
"Product:","Produit :"
"Products","Produits"
"Profile Action","Action de profil"
"Profile Actions XML","XML d'actions du profil"
"Profile Direction","Direction du profil"
"Profile History","Historique du profil"
"Profile Information","Informations du profil"
"Profile Name","Nom du profil"
"Profile Wizard","Assistant de profil"
"Profile was deleted","Le profil a √©t√© effac√©"
"Profile was successfully saved","Le profil a √©t√© sauvegard√©"
"Profiles","Profils"
"Promo","Promo"
"Promotions","Promotions"
"Provided Files","Fichiers fournis"
"Qty","Qt√©"
"Quantity","Quantit√©"
"Queue Refresh","Rafra√Æchir la file"
"Queued... Cancel","Mis en file d'attente... Annuler"
"Radio Buttons","Boutons radio"
"Rates","Taux"
"Rating was successfully deleted","Taux supprim√© avec succ√®s"
"Rating was successfully saved","Taux sauvegard√© avec succ√®s"
"Read details","D√©tails"
"Rebuild","Reconstruire"
"Rebuild Flat Catalog Category","Reconstruire le catalogue √† plat des cat√©gories"
"Rebuild Flat Catalog Product","Reconstruire le catalogue √† plat des produits"
"Recent Orders","Derni√®res commandes"
"Recommended","Recommand√©"
"Recursive Dir","R√©pertoire r√©cursif"
"Redirect","Rediriger"
"Refresh","Rafra√Æchir"
"Refresh Now*","Rafra√Æchir maintenant*"
"Region/State","R√©gion/√âtat"
"Release","Publication"
"Release Info","Informations de publication"
"Release Stability","Stabilit√© de la publication"
"Release Version","Version de la publication"
"Remote Extension Info","Infos de l'extension distante"
"Remote FTP","FTP distant"
"Remote URL:","URL distante :"
"Remove","Supprimer"
"Reports","Rapports"
"Request Path","Chemin de requ√™te"
"Required","Obligatoire"
"Reset","R√©initialiser"
"Reset Filter","R√©initialiser le filtre"
"Resize","Redimensionner"
"Resource Access","Acc√®s aux ressources"
"Resources","Ressources"
"Results","R√©sultats"
"Retrieve Password","R√©cup√©rer mot de passe"
"Return Html Version","Revenir √† la version HTML"
"Revenue","Revenu"
"Role","R√¥le"
"Role ID","ID r√¥le"
"Role Info","Info r√¥le"
"Role Information","Informations r√¥le"
"Role Name","Nom du r√¥le"
"Role Resources","Ressources r√¥le"
"Role Users","Utilisateurs ayant ce r√¥le"
"Role successfully deleted.","R√¥le supprim√© avec succ√®s"
"Role successfully saved.","R√¥le sauvegard√© avec succ√®s."
"Roles","R√¥les"
"Roles Resources","Ressources r√¥les"
"Rotate CCW","Tourner dans le sens inverse des aiguilles d'une montre"
"Rotate CW","Tourner dans le sens des aiguilles d'une montre"
"Run","Ex√©cuter"
"Run Profile","Lancer le profil"
"Run Profile In Popup","Lancer le profil dans une popup"
"Run Profile Inside This Window","Lancer le profil dans cette fen√™tre"
"Run in popup","Lancer dans une popup"
"Running... Kill","En cours d'ex√©cution... Tuer"
"Running:","En cours d'ex√©cution"
"SKU","R√©f."
"SKU:","SKU :"
"SSL Error: Invalid or self-signed certificate","Erreur SSL : Certificat invalide ou auto-sign√©"
"Sales Report","Ventes"
"Samples","Exemples"
"Save","Sauvegarder"
"Save & Generate","Sauvegarder & g√©n√©rer"
"Save Account","Sauvegarder le compte"
"Save And Continue Edit","Sauvegarder et continuer √† √©diter"
"Save As...","Sauvegarder sous..."
"Save Config","Sauvegarder la configuration"
"Save Currency Rates","Sauvegarder les taux de devises"
"Save PEAR Config","Sauvegarder la config PEAR"
"Save Profile","Sauvegarder le profil"
"Save Role","Sauvegarder le r√¥le"
"Save Template","Sauvegarder le gabarit"
"Save User","Sauvegarder l'utilisateur"
"Save and Continue Editing","Sauvegarder et continuer l'√©dition"
"Save cache settings","Sauvegarder les param√®tres du cache"
"Save data and Create Package","Sauvegarder les donn√©es et cr√©er le paquet"
"Save package with custom package file name","Sauvegarder le package avec le nom du fichier de package personnalis√©"
"Schedule Merge","Programmer une fusion"
"Search","Rechercher"
"Search Index","Index de recherche"
"Search Index rebuild error. Please try again later","Erreur lors de la reconstruction de l'index de recherche. R√©essayez plus tard."
"Search Index was rebuilt successfully","L'index de recherche a bien √©t√© reconstruit"
"Search Term","Terme de recherche"
"Search Terms","Termes de recherche"
"Select","S√©lection"
"Select All","Tout s√©lectionner"
"Select Category","Choisir la cat√©gorie"
"Select Date","S√©lectionner une date"
"Select Range","S√©lectionnez une tranche"
"Select Visible","S√©lectionner les √©l√©ments visibles"
"Select date","S√©lectionner la date"
"Select website from map","Choisir le site web d'origine pour le plan"
"Select website to map","Choisir le site web cible pour le plan"
"Selected allow currency ""%s"" is not available in installed currencies","La monnaie autoris√©e s√©lectionn√©e ""%s"" n'est pas disponible dans les monnaies install√©es"
"Selected base currency is not available in installed currencies","La devise de base s√©lectionn√©e n'est pas disponible dans les devises install√©es"
"Selected default display currency is not available in allowed currencies","La devise d'affichage par d√©faut s√©lectionn√©e n'est pas disponible dans les devises autoris√©es"
"Selected default display currency is not available in installed currencies","La devise d'affichage par d√©faut s√©lectionn√©e n'est pas disponible dans les devises install√©es"
"Sender","Exp√©diteur"
"Separate email","Email s√©par√©"
"Shipment #%s comment added","Commentaire ajout√© pour l'exp√©dition n¬∞%s"
"Shipment #%s created","Livraison n¬∞%s cr√©√©e"
"Shipment Comments","Commentaires sur la livraison"
"Shipment History","Historique de livraison"
"Shipment was successfully created.","L'exp√©dition a bien √©t√© cr√©√©e"
"Shipment was successfully sent.","La livraison a bien √©t√© envoy√©e."
"Shipping","Livraison"
"Shipping Address","Adresse de livraison"
"Shipping Price","Prix de transport"
"Shipping address","Adresse de livraison"
"Shipping address selection is not applicable","La s√©lection d'adresse de livraison n'est pas applicable"
"Shipping method must be specified","Le mode de livraison doit √™tre sp√©cifi√©"
"Shipping method selection is not applicable","La s√©lection de mode de livraison n'est pas applicable"
"Shipping origin","Origine de la livraison"
"Shopping Cart from %s","Panier de %s"
"Show Report for","Afficher le rapport pour"
"Show by","Afficher par"
"Show reviews","Afficher les commentaires"
"Sitemap Information","Informations de plan de site"
"Size for %s","Taille pour %s"
"Skip category selection","Passer la s√©lection de cat√©gorie"
"Some items in this order have different invoice and shipment types. You can create shipment only after the invoice is created.","Certains articles dans cette commande ont des types de livraison et de facturation diff√©rents. Vous ne pouvez cr√©er une livraison qu'apr√®s avoir cr√©√© une facture."
"Some of the ordered items don't exist in the catalog anymore and will be removed if you try to edit the order.","Certains articles de cette commande n'existent plus dans le catalogue et seront enlev√©s si vous √©ditez la commande."
"Sorry, this feature is coming soon...","D√©sol√©, cette fonctionnalit√© sera disponible prochainement..."
"Sort Order","Ordre de tri"
"Specific Countries","Pays sp√©cifiques"
"Spreadsheet Name:","Nom de la feuille de calcul :"
"Stability","Stabilit√©"
"Staging Store: ","Magasin de transition (staging) :"
"Staging Website: ","Site web de transition (staging) :"
"Start Date","Date de d√©but"
"Starting profile execution, please wait...","D√©marrage de l'ex√©cution du profil, veuillez patienter..."
"State/Province:","√âtat/r√©gion :"
"Status","Statut"
"Status:","Statut :"
"Stock Quantity:","Quantit√© en stock :"
"Stock notification was saved successfully","Les notifications de stock ont bien √©t√© sauvegard√©es"
"Store","Magasin"
"Store Email Addresses Section","Section des emails du magasin"
"Store View","Vue magasin"
"Store:","Magasin :"
"Store: ","Magasin :"
"Subject","Sujet"
"Submit","Valider"
"Subpackage","Sous-paquet"
"Subpackage can't be conflicting","Le sous-paquet ne peut pas √™tre en conflit"
"Subpackages","Sous-paquets"
"Subtotal","Sous-total"
"Subtotal Amount","Sous-total"
"Summary","R√©sum√©"
"Summary:","R√©sum√© :"
"Switch/Solo Only","Switch/Solo seulement"
"Switch/Solo card issue number: %s","Num√©ro de probl√®me de carte Switch/Solo : %s"
"Switch/Solo card start Date: %s/%s","Date de d√©but de carte Switch/Solo : %s/%s"
"Switch/Solo/Maestro(UK Domestic) Only","Switch/Solo/Maestro(UK Domestic) seulement"
"Switch/Solo/Maestro(UK Domestic) card issue number: %s","Num√©ro de probl√®me de carte Switch/Solo/Maestro(UK Domestic) : %s"
"Switch/Solo/Maestro(UK Domestic) card start Date: %s/%s","Date de d√©but de carte Switch/Solo/Maestro(UK Domestic) : %s/%s"
"System","Syst√®me"
"System Section","Section syst√®me"
"Tag was successfully deleted","Tag supprim√© avec succ√®s"
"Tag was successfully saved","Tag sauvegard√© avec succ√®s"
"Tags","Tags"
"Target Path","Chemin cible"
"Tax","TVA"
"Tb","To"
"Template","Gabarit"
"Template Content","Contenu du gabarit"
"Template Information","Informations gabarit"
"Template Name","Nom du gabarit"
"Template Subject","Sujet du gabarit"
"Template Type","Type de gabarit"
"Temporary (302)","Temporaire (302)"
"Text","Texte"
"The archive can be uncompressed with <a href=""%s"">%s</a> on Windows systems","L'archive peu √™tre d√©compress√©e avec <a href=""%s"">%s</a> sous Windows"
"The information in this tab has been changed.","Les informations dans cet onglet ont √©t√© chang√©es"
"This account is","Ce compte est"
"This account is inactive.","Ce compte est inactif."
"This attribute set don't have attributes which we can use for configurable product","Ce groupe d'attributs n'a aucun attribut pouvant √™tre utilis√© pour un produit configurable"
"This attribute shares the same value in all the stores","Cet attribut partage les m√™mes valeurs dans tous les magasins."
"This is a required field.","Ce champ est obligatoire"
"This product is currently disabled","Ce produit est d√©sactiv√©"
"This section is not allowed.","Cette section n'est pas autoris√©e."
"This tab contains invalid data. Please solve the problem before saving.","Cet onglet contient des donn√©es non valides. Veuillez les corriger avant de sauvegarder."
"This user no longer exists","Cet utilisateur n'existe plus"
"Thumbnail","Miniature"
"Time","Heure"
"Time selection:","S√©lection de l'heure :"
"Time:","Heure :"
"To","Et"
"Toggle Editor","Changer d'√©diteur"
"Tools","Outils"
"Top 5 Search Terms","5 termes les plus recherch√©s"
"Total","Total"
"Total %d records found","Nombre d'enregistrements : %d"
"Total Amount","Montant total"
"Total Invoiced","Total factur√©"
"Total Order Amount","Montant total de commande"
"Total Refunded","Total rembours√©"
"Total of %d record(s) were successfully deleted","%d enregistrement(s) ont bien √©t√© effac√©s"
"Total of %d record(s) were successfully updated","%d enregistrement(s) ont bien √©t√© mis √† jour"
"Track order","Suivre la commande"
"Track this shipment","Suivre cette livraison"
"Tracking number %s for %s assigned","Num√©ro de suivi %s assign√© √† %s"
"Tracking number can not be empty.","Le num√©ro de suivi ne peut pas √™tre vide"
"Transactional Emails","Emails transactionnels"
"Type","Type"
"Type:","Type :"
"Unable to find a poll to delete","Impossible de trouver un sondage √† supprimer"
"Unable to find a tag to delete","Impossible de trouver un tag √† supprimer"
"Unable to find a user to delete","Impossible de trouver un utilisateur √† supprimer"
"Unable to initialize import model","Impossible d'initialiser le mod√®le d'import"
"Unable to save Cron expression","Impossible de sauvegarder l'expression Cron"
"Uninstall","D√©sinstaller"
"Uninstalling $pkg, please wait...","D√©sinstallation de $pkg en cours, veuillez patienter..."
"Uninstalling selected packages, please wait...","D√©sinstallation des paquets s√©lectionn√©s en cours, veuillez patienter..."
"Unknown","Inconnu"
"Unknown error","Erreur inconnue"
"Unselect All","Tout d√©selectionner"
"Unselect Visible","D√©s√©lectionner les √©l√©ments visibles"
"‡ jour","Mettre √† jour"
"‡ jourd At","Mis √† jour le"
"Upgrade","Mettre √† jour"
"Upgrade All Available Packages","Mettre √† jour tous les paquets disponibles"
"Upgrade all available packages","Mettre √† jour tous les paquets disponibles"
"Upgrade all packages","Mettre √† jour tous les paquets"
"Upgrading $pkg, please wait...","Mise √† jour de $pkg en cours, veuillez patienter..."
"Upgrading all available packages, please wait...","Mise √† jour de tous les paquets disponibles, veuillez patienter..."
"Upgrading all packages, please wait...","Mise √† jour de tous les paquets, veuillez patienter..."
"Upgrading selected packages, please wait...","Mise √† jour des paquets s√©lectionn√©s, veuillez patienter..."
"Upload File","T√©l√©charger le fichier"
"Upload Files","T√©l√©charger les fichiers"
"Upload HTTP Error","Erreur HTTP de t√©l√©chargement"
"Upload I/O Error","Erreur Entr√©e/Sortie de t√©l√©chargement"
"Upload Local File","T√©l√©charger le fichier local"
"Upload Security Error","Erreur de s√©curit√© de t√©l√©chargement"
"Upload and Install","T√©l√©charger et installer"
"Upload import file","T√©l√©charger le fichier d'import"
"Upload local file:","T√©l√©charger le fichier local :"
"Url Rewrite Management","Gestion de r√©√©criture d'URL"
"Urlrewrite Information","Informations de r√©√©criture d'url"
"Use Config Settings","Utiliser les param√®tres de la configuration"
"Use Default Value","Utiliser la valeur par d√©faut"
"Use default","Utiliser la valeur par d√©faut"
"Use website","Utiliser le site web"
"User","Utilisateur"
"User Email","Email utilisateur"
"User ID","ID utilisateur"
"User Info","Infos utilisateurs"
"User Information","Informations utilisateur"
"User Name","Nom de l'utilisateur"
"User Name:","Nom utilisateur :"
"User Role","R√¥le utilisateur"
"User Roles","R√¥les utilisateurs"
"User Roles Information","Informations r√¥le utilisateur"
"User name","Nom de l'utilisateur"
"User was successfully deleted","Utilisateur supprim√© avec succ√®s"
"User was successfully saved","Utilisateur sauvegard√© avec succ√®s"
"User with the same User Name or Email aleady exists","Un utilisateur avec le m√™me nom d'utilisateur ou adresse email existe d√©j√†"
"Users","Utilisateurs"
"Value","Valeur"
"Value Delimiter:","D√©limiteur de valeurs :"
"Version","Version"
"Version:","Version :"
"View","Voir"
"View Actions XML","Voir XML des actions"
"View Statistics for","Voir les statistiques pour"
"Visibility:","Visibilit√© :"
"Warning! Empty value can cause problems with CSV format.","Attention ! Les valeurs vides peuvent poser probl√®me avec le format CSV."
"Warning!rnThis action will remove this user from already assigned rolernAre you sure?","Attention ! Cette action supprimera cet utilisateur des r√¥les d√©j√† assign√©s. √ätes-vous s√ªr ?"
"Warning!rnThis action will remove those users from already assigned rolesrnAre you sure?","Attention ! Cette action supprimera ces utilisateurs des r√¥les d√©j√† assign√©s. √ätes-vous s√ªr ?"
"Warning: Please don't close window during importing/exporting data","Attention : ne fermez pas cette fen√™tre pendant l'import/export de donn√©es"
"Watermark File for %s","Fichier de filigrane pour %s"
"We're in our typing table, coding away more features for Magento. Thank you for your patience.","Nous sommes en train de d√©velopper de nouvelles fonctionnalit√©s pour Magento. Merci de votre patience."
"Web Section","Section web"
"Web Services","Web Services"
"Web services","Web services"
"Website","Site web"
"Website: ","Site web :"
"Websites","Sites web"
"Websites / Stores","Sites web / Magasins"
"What is this?","Aide ?"
"Wishlist Report","Liste d'envies"
"Wrong column format","Format de colonne non valide"
"Wrong tab configuration","Mauvaise configuration d'onglet"
"XML","XML"
"YTD","Depuis le d√©but de l'ann√©e"
"Year","Ann√©e"
"Yes","Oui"
"Yes (only price with tax)","Oui (prix avec taxe seulement)"
"You can not delete self assigned roles.","Vous ne pouvez pas supprimer des r√¥les auto-assign√©s"
"You cannot delete account of yourself","Vous ne pouvez pas supprimer votre propre compte"
"You have","Vous avez"
"You have not enought permissions to login.","Vous n'avez pas assez de droits pour ouvrir une session"
"You have not enought permissions to use this functionality.","Vous n'avez pas la permission d'utiliser cette fonctionnalit√©."
"You need specify carrier.","Vous devez sp√©cifier un transporteur."
"You need to specify order items","Vous avez besoin de sp√©cifier les articles de la commande"
"You successfully logged out.","D√©connexion r√©ussie !"
"Your answers contain duplicates.","Vos r√©ponses contiennent des doublons."
"Your server PHP settings allow you to upload files not more than %s at a time. Please modify post_max_size (currently is %s) and upload_max_filesize (currently is %s) values in php.ini if you want to upload larger files.","Les param√®tres de votre serveur PHP ne vous autorisent pas √† uploader des fichiers de plus de %s √† la fois. Modifiez les valeurs de post_max_size (valeur actuelle %s) et upload_max_filesize (valeur actuelle %s) dans php.ini si vous voulez pouvoir uploader des fichiers plus gros."
"Zip/Postal Code","Code postal"
"Zip/Postal Code:","Code postal :"
"[ deleted ]","[ effac√© ]"
"[deleted]","[effac√©]"
"b","o"
"close","fermer"
"critical","critique"
"example: ""sitemap/"" or ""/"" for base path (path must be writeable)","example : ""sitemap/"" ou ""/"" pour le chemin de base (le chemin doit √™tre accessible en √©criture)"
"example: sitemap.xml","exemple : sitemap.xml"
"from","de"
"images/logo.gif","images/logo.gif"
"items selected","√©l√©ments coch√©s"
"major","majeur"
"md5sum","md5sum"
"minor","mineur"
"notice","annonce"
"of %s pages","sur %s page(s)"
"or","ou"
"per page","par page"
"store(%s) scope","port√©e du magasin(%s)"
"to","Et"
"website(%s) scope","port√©e du site web(%s)"
"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure Url / Base Secure Url. It is highly recommended to change this value in your Magento <a href=""%s"">configuration</a>.","Il est d√©conseill√© d'utiliser {{base_url}} dans un environnement de production pour les urls de base s√©curis√©es et non s√©curis√©es. Il est fortement recommand√© de changer ces valeur dans votre <a href=""%s"">configuration</a>."
